Bib	Team	Start	Swim	T1	Bike	T2	Run	USAT Penalty	Elapsed	Div Place	Division
781	TEAM CHINCHURRO	08:30:00	00:28:20	00:02:40	01:05:11	00:00:59	00:36:53	00:00:00	02:14:04	1	RELAY CO-ED
732	THE INCREDIBLE YS	08:30:00	00:27:28	00:03:10	00:59:12	00:00:26	00:46:10	00:00:00	02:16:28	2	RELAY CO-ED
777	AUSSIE CHICK & 2 MEN	08:30:00	00:24:15	00:02:44	01:05:35	00:00:24	00:42:39	00:02:00	02:17:38	3	RELAY CO-ED
721	ENPP WON	08:30:00	00:20:24	00:02:35	01:08:27	00:00:36	00:49:00	00:00:00	02:21:03	4	RELAY CO-ED
720	BEASTS FROM THE EAST	08:30:00	00:31:30	00:04:29	01:13:24	00:00:33	00:39:09	00:00:00	02:29:06	5	RELAY CO-ED
731	THE GOONIES	08:30:00	00:28:07	00:03:27	01:16:59	00:00:31	00:47:04	00:00:00	02:36:11	6	RELAY CO-ED
729	TEAM REDEMPTION	08:30:00	00:24:14	00:03:41	01:12:54	00:00:35	00:55:25	00:00:00	02:36:51	7	RELAY CO-ED
733	THINK SURGICAL	08:30:00	00:34:02	00:05:10	01:17:20	00:00:44	00:46:39	00:00:00	02:43:56	8	RELAY CO-ED
726	RUN FOR BEER	08:30:00	00:30:18	00:07:07	01:18:24	00:01:01	01:01:35	00:00:00	02:58:28	9	RELAY CO-ED
725	RAV3	08:30:00	00:31:26	00:03:16	01:20:11	00:00:38	01:04:15	00:00:00	02:59:47	10	RELAY CO-ED
723	KISS MY CGAS	08:30:00	00:39:54	00:05:05	01:27:08	00:00:35	00:51:21	00:00:00	03:04:05	11	RELAY CO-ED
722	G.FACE	08:30:00	00:38:23	00:04:36	01:44:31	00:00:46	00:51:46	00:00:00	03:20:04	12	RELAY CO-ED
734	TRIPLE D TRI TEAM	08:30:00	00:42:45	00:13:57	01:30:07	00:00:39	00:55:02	00:00:00	03:22:32	13	RELAY CO-ED
730	THE A TEAM	08:30:00	00:40:08	00:04:51	01:36:09	00:00:32	01:01:37	00:00:00	03:23:18	14	RELAY CO-ED
728	TEAM DOLORES	08:30:00	00:32:36	00:04:23	01:48:34	00:00:48	01:05:44	00:00:00	03:32:08	15	RELAY CO-ED
724	PEPPER PACK	08:30:00	00:25:52	00:03:16	01:23:27	00:05:12	00:00:00	00:00:00	00:00:00	16	RELAY CO-ED
780	THE BEST	08:30:00	00:29:39	00:59:14	00:04:46	00:00:00	00:00:00	00:00:00	00:00:00	17	RELAY CO-ED
778	MEYER - TOBIN - LAVELLE	08:30:00	00:23:33	00:02:53	01:05:16	00:00:23	00:38:43	00:00:00	02:10:50	1	RELAY FEMALE
737	TEAM JINGLEBERRY	08:30:00	00:21:46	00:03:26	01:15:12	00:00:39	00:47:07	00:00:00	02:28:12	2	RELAY FEMALE
736	SOUTHAMERICANS	08:30:00	00:32:53	00:03:17	01:26:03	00:00:33	00:58:19	00:00:00	03:01:07	3	RELAY FEMALE
739	TTC MERMAIDS	08:30:00	00:46:18	00:09:38	01:39:16	00:00:41	00:53:59	00:00:00	03:29:54	4	RELAY FEMALE
735	K SEA & JOJO	08:30:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	5	RELAY FEMALE
743	BAC AND CSM BUDDIES	08:30:00	00:19:50	00:02:55	00:59:24	00:00:29	00:39:16	00:00:00	02:01:55	1	RELAY MALE
231		08:30:00	00:24:02	00:03:21	01:03:39	00:00:28	00:42:55	00:00:00	02:14:28	2	RELAY MALE
754	TRI CITY BANDITS	08:30:00	00:24:19	00:03:44	01:07:42	00:00:26	00:49:58	00:00:00	02:26:10	3	RELAY MALE
753	TRE AMICHI VECCHI	08:30:00	00:24:27	00:03:32	01:07:26	00:00:33	00:58:00	00:00:00	02:34:00	4	RELAY MALE
779	ARBOLES ALTOS	08:30:00	00:29:33	00:02:49	01:17:22	00:00:32	00:44:27	00:00:00	02:34:45	5	RELAY MALE
747	JOBY DUDES	08:30:00	00:23:38	00:02:58	01:07:36	00:00:39	01:07:25	00:00:00	02:42:19	6	RELAY MALE
751	THE KMC TEAM	08:30:00	00:29:57	00:03:21	01:22:49	00:00:36	00:52:38	00:00:00	02:49:23	7	RELAY MALE
752	THE OPTIMISTS	08:30:00	00:17:14	00:04:58	01:29:18	00:00:50	01:00:02	00:00:00	02:52:24	8	RELAY MALE
746	CARIBBEAN HEAT	08:30:00	00:32:03	00:09:58	01:31:18	00:01:40	00:47:30	00:00:00	03:02:30	9	RELAY MALE
741	AGEING GRACEFULLY	08:30:00	00:28:05	00:08:55	00:53:58	00:03:24	01:29:36	00:00:00	03:04:00	10	RELAY MALE
748	PARROTHEADS	08:30:00	00:34:38	00:03:51	01:22:33	00:01:01	01:01:58	00:00:00	03:04:03	11	RELAY MALE
742	ALL FOR THE O'S	08:30:00	00:42:57	00:04:02	01:37:41	00:00:33	00:47:51	00:00:00	03:13:05	12	RELAY MALE
744	BATTERIES & BLING	08:30:00	00:27:03	00:03:34	01:42:44	00:00:45	01:02:31	00:00:00	03:16:38	13	RELAY MALE
740	ABARBI	08:30:00	00:38:50	00:04:09	01:33:01	00:00:46	01:08:00	00:00:00	03:24:48	14	RELAY MALE
750	SPECTRUM TRIFORHIM #2	08:30:00	00:48:11	00:05:48	01:53:47	00:01:18	01:16:13	00:00:00	04:05:19	15	RELAY MALE
749	SPECTRUM TRI4HIM TEAM1	08:30:00	00:41:12	00:03:47	02:12:00	00:02:54	01:19:50	00:00:00	04:19:44	16	RELAY MALE
745	BFCU NETWORK GUYS	08:30:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	17	RELAY MALE