Bib	Team Name	City	Start Time	Swim	T1	Bike	T2	Run	Chip Elapsed	Division	Div Place
775	PIEDMONTIERS		08:35:00	00:30:02	00:00:32	01:00:07	00:00:24	00:41:12	02:12:18	RELAY-MALE	1
771	EN FUEGO		08:35:00	00:23:01	00:03:25	01:14:44	00:00:20	00:41:25	02:22:57	RELAY-MALE	2
778	TRIPE		08:35:00	00:23:49	00:03:20	01:08:25	00:00:33	00:48:18	02:24:28	RELAY-MALE	3
773	LOOK MA NO HANDS!		08:35:00	00:19:54	00:03:01	01:17:18	00:00:30	00:44:42	02:25:27	RELAY-MALE	4
769	BEASTS		08:35:00	00:20:49	00:02:44	01:19:38	00:00:31	00:48:27	02:32:12	RELAY-MALE	5
777	POWERTRAIN	SANTA CRUZ	08:35:00	00:31:49	00:02:40	01:25:58	00:00:36	00:36:44	02:37:50	RELAY-MALE	6
807	BELLY BOIZ		08:35:00	00:31:40	00:03:26	01:15:10	00:00:22	00:47:20	02:38:01	RELAY-MALE	7
808	LIGHTNING- THREE		08:35:00	00:27:54	00:03:20	01:23:28	00:00:37	00:51:55	02:47:17	RELAY-MALE	8
772	LGS		08:35:00	00:26:45	00:03:09	01:28:44	00:00:40	00:48:02	02:47:23	RELAY-MALE	9
779	UCSC TEACHERS		08:35:00	00:29:18	00:03:34	01:24:51	00:00:38	00:49:40	02:48:03	RELAY-MALE	10
770	CARIBBEAN HEAT		08:35:00	00:31:25	00:08:01	01:20:43	00:00:45	00:47:27	02:48:22	RELAY-MALE	11
774	ORDINARILY EXCEPTIONAL INDIVIDUALS OEI	MENLO PARK	08:35:00	00:33:50	00:03:19	01:26:02	00:00:29	00:51:02	02:54:44	RELAY-MALE	12
768	ASML VETERANS	SAN JOSE	08:35:00	00:24:57	00:04:39	01:41:16	00:01:29	01:16:20	03:28:43	RELAY-MALE	13
776	POSH PARTY	SANTA CRUZ	08:35:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	00:00:00	RELAY-MALE	14
